xmi:type,name,xmi:id,type,href,source,target,aggregation,association,memberEnd,key,value,visibility,classifier_behavior,isActive,kind,valueType,description,second_value
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,liftingCylinder.ACT_Retract(),_EGuMACZYEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_EGuMACZYEea5gtzEBKdFTw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
FinalState,FinalState,_G2T-wCZYEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
State,TurnToConveyor,_MPBv4CZYEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_MoveToConveyor(),_OYtiQLetEeaN5KNu953fkQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_OYtiQLetEeaN5KNu953fkQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_RmeVsCZYEea5gtzEBKdFTw,,,,,,,,,,,,,choice,,,
State,PutWPOnConveyor,_0KzscCZYEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_PutDownWP(),_U7J7kLetEeaN5KNu953fkQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_U7J7kLetEeaN5KNu953fkQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_vowysCZaEea5gtzEBKdFTw,,,,,,,,,,,,,choice,,,
State,MoveToStamp,_7Jr4MCZaEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_MoveToStamp(),_kPbW4LetEeaN5KNu953fkQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_kPbW4LetEeaN5KNu953fkQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,PickWPUpFromStamp,_f-jHICZbEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_PickUpWP(),_q1tHULetEeaN5KNu953fkQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_q1tHULetEeaN5KNu953fkQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,SetInitCompleted,_On8rEDebEeaEJ7sHqHqVdA,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Now(InitCompleted),_Ws8cQDebEeaEJ7sHqHqVdA,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_Ws8cQDebEeaEJ7sHqHqVdA,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,WPAllreadyPickedUp,_JhnSYNgYEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Now(WPPickedUp),_NnjNANgYEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_NnjNANgYEeaLleG51tH3Eg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
End-Region,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,Crane_ACT_AutomaticExecute,_g8170EgPEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Region,Region1,_jSBDcEgPEeavyPrpKniqtA,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_eKqSoEgQEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[NOT AutomaticExecuteCompleted],_eKqSoEgQEeavyPrpKniqtA,,,_v0fFgEgPEeavyPrpKniqtA,_xnPckEgPEeavyPrpKniqtA,,,,,,,,,,,,
Property,[NOT AutomaticExecuteCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_j1ypcEgQEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[Check_Stack_WPProvided],_j1ypcEgQEeavyPrpKniqtA,,,_xnPckEgPEeavyPrpKniqtA,_2EuUgEgPEeavyPrpKniqtA,,,,,,,,,,,,
Property,[Check_Stack_WPProvided],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_qn52cEgQEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[Check_Stack_WPType=Black],_qn52cEgQEeavyPrpKniqtA,,,_2EuUgEgPEeavyPrpKniqtA,_7wIYIEgPEeavyPrpKniqtA,,,,,,,,,,,,
Property,[Check_Stack_WPType=Black],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_2WfkgEgQEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[Check_Stack_WPType=Metallic OR Check_Stack_WPType=White],_2WfkgEgQEeavyPrpKniqtA,,,_2EuUgEgPEeavyPrpKniqtA,_4ddGcEgPEeavyPrpKniqtA,,,,,,,,,,,,
Property,[Check_Stack_WPType=Metallic OR Check_Stack_WPType=White],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_-zHLgEgQEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[ReachedStack],_-zHLgEgQEeavyPrpKniqtA,,,_7wIYIEgPEeavyPrpKniqtA,__nH30EgPEeavyPrpKniqtA,,,,,,,,,,,,
Property,[ReachedStack],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_DxoT8EgREeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[ReachedConveyor AND NOT Check_LargeSortingConveyor_IsSorting],_DxoT8EgREeavyPrpKniqtA,,,_B8mhcEgQEeavyPrpKniqtA,_Eea98EgQEeavyPrpKniqtA,,,,,,,,,,,,
Property,[ReachedConveyor AND NOT Check_LargeSortingConveyor_IsSorting],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_KxBvAEgREeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[WPPickedUp],_KxBvAEgREeavyPrpKniqtA,,,__nH30EgPEeavyPrpKniqtA,_B8mhcEgQEeavyPrpKniqtA,,,,,,,,,,,,
Property,[WPPickedUp],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_Of2KIEgREeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[after(t#50ms)],_Of2KIEgREeavyPrpKniqtA,,,_OxinELevEeaN5KNu953fkQ,_HNuc0EgQEeavyPrpKniqtA,,,,,,,,,,,,
Property,[after(t#50ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_ee3LkEgREeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[Check_LargeSortingConveyor_AutomaticExecuteCompleted],_ee3LkEgREeavyPrpKniqtA,,,_HNuc0EgQEeavyPrpKniqtA,_28FxUO0WEeaas4YgnJyohg,,,,,,,,,,,,
Property,[Check_LargeSortingConveyor_AutomaticExecuteCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_npddcEgSEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[CurrentPosition=Conveyor AND not largeSortingConveyor.IsSorting],_npddcEgSEeavyPrpKniqtA,,,,_Eea98EgQEeavyPrpKniqtA,,,,,,,,,,,,
Property,[CurrentPosition=Conveyor AND not largeSortingConveyor.IsSorting],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_LO7hEEgTEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,,_LO7hEEgTEeavyPrpKniqtA,,,_GFydAEgTEeavyPrpKniqtA,__nH30EgPEeavyPrpKniqtA,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_PevwcEgTEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[Check_Stamp_AutomaticExecuteCompleted],_PevwcEgTEeavyPrpKniqtA,,,_ewSfMO0XEeaas4YgnJyohg,_GFydAEgTEeavyPrpKniqtA,,,,,,,,,,,,
Property,[Check_Stamp_AutomaticExecuteCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_SYTXgEgTEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[ReachedStamp AND Check_Stamp_AutomaticExecuteCompleted],_SYTXgEgTEeavyPrpKniqtA,,,_04BwgEgSEeavyPrpKniqtA,_GFydAEgTEeavyPrpKniqtA,,,,,,,,,,,,
Property,[ReachedStamp AND Check_Stamp_AutomaticExecuteCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_UWQ5AEgTEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[WPPutDown],_UWQ5AEgTEeavyPrpKniqtA,,,_K7FNcEgSEeavyPrpKniqtA,_R9C0UEgSEeavyPrpKniqtA,,,,,,,,,,,,
Property,[WPPutDown],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_ZeLOAEgTEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[ReachedStamp],_ZeLOAEgTEeavyPrpKniqtA,,,__1k4oEgREeavyPrpKniqtA,_K7FNcEgSEeavyPrpKniqtA,,,,,,,,,,,,
Property,[ReachedStamp],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_gVaLkEgTEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[WPPickedUp],_gVaLkEgTEeavyPrpKniqtA,,,_12TMEEgREeavyPrpKniqtA,__1k4oEgREeavyPrpKniqtA,,,,,,,,,,,,
Property,[WPPickedUp],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_ifQM8EgTEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[ReachedStack],_ifQM8EgTEeavyPrpKniqtA,,,_lg_KgEgREeavyPrpKniqtA,_12TMEEgREeavyPrpKniqtA,,,,,,,,,,,,
Property,[ReachedStack],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_nfnvgEgTEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[NOT Check_Stamp_IsStamping],_nfnvgEgTEeavyPrpKniqtA,,,_4ddGcEgPEeavyPrpKniqtA,_lg_KgEgREeavyPrpKniqtA,,,,,,,,,,,,
Property,[NOT Check_Stamp_IsStamping],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_rLrKgEgTEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Transition,[Check_Stamp_IsStamping],_rLrKgEgTEeavyPrpKniqtA,,,_4ddGcEgPEeavyPrpKniqtA,_04BwgEgSEeavyPrpKniqtA,,,,,,,,,,,,
Property,[Check_Stamp_IsStamping],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_AaF98KwKEea8dIIHPy7FTg,,,,,,,,,,,,,,,,
Transition,[true],_AaF98KwKEea8dIIHPy7FTg,,,,_R9C0UEgSEeavyPrpKniqtA,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_EL3mcKwKEea8dIIHPy7FTg,,,,,,,,,,,,,,,,
Transition,[stamp.IsStamping],_EL3mcKwKEea8dIIHPy7FTg,,,,_xnPckEgPEeavyPrpKniqtA,,,,,,,,,,,,
Property,[stamp.IsStamping],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_UbJ68LevEeaN5KNu953fkQ,,,,,,,,,,,,,,,,
Transition,[WPPutDown],_UbJ68LevEeaN5KNu953fkQ,,,_Eea98EgQEeavyPrpKniqtA,_OxinELevEeaN5KNu953fkQ,,,,,,,,,,,,
Property,[WPPutDown],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_AFlFYO0XEeaas4YgnJyohg,,,,,,,,,,,,,,,,
Transition,[NOT Check_Stamp_WPAvailable],_AFlFYO0XEeaas4YgnJyohg,,,_28FxUO0WEeaas4YgnJyohg,_xnPckEgPEeavyPrpKniqtA,,,,,,,,,,,,
Property,[NOT Check_Stamp_WPAvailable],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_Iw7E4O0XEeaas4YgnJyohg,,,,,,,,,,,,,,,,
Transition,[Check_Stamp_WPAvailable],_Iw7E4O0XEeaas4YgnJyohg,,,_28FxUO0WEeaas4YgnJyohg,_04BwgEgSEeavyPrpKniqtA,,,,,,,,,,,,
Property,[Check_Stamp_WPAvailable],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_oxISAO0XEeaas4YgnJyohg,,,,,,,,,,,,,,,,
Transition,,_oxISAO0XEeaas4YgnJyohg,,,_R9C0UEgSEeavyPrpKniqtA,_nF6tYO0XEeaas4YgnJyohg,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_ytkF8O0XEeaas4YgnJyohg,,,,,,,,,,,,,,,,
Transition,[Check_Stack_WPType_Metallic OR Check_Stack_WPType_White],_ytkF8O0XEeaas4YgnJyohg,,,_nF6tYO0XEeaas4YgnJyohg,_ewSfMO0XEeaas4YgnJyohg,,,,,,,,,,,,
Property,[Check_Stack_WPType_Metallic OR Check_Stack_WPType_White],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,__qUQQO0XEeaas4YgnJyohg,,,,,,,,,,,,,,,,
Transition,[Check_Stack_WPType_Black],__qUQQO0XEeaas4YgnJyohg,,,_nF6tYO0XEeaas4YgnJyohg,_7wIYIEgPEeavyPrpKniqtA,,,,,,,,,,,,
Property,[Check_Stack_WPType_Black],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_v0fFgEgPEeavyPrpKniqtA,,,,,,,,,,,,,,,,
State,WaitingForStackProvidingWP,_xnPckEgPEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_2EuUgEgPEeavyPrpKniqtA,,,,,,,,,,,,,choice,,,
Pseudostate,Pseudostate,_4ddGcEgPEeavyPrpKniqtA,,,,,,,,,,,,,choice,,,
State,Crane_ToStack,_7wIYIEgPEeavyPrpKniqtA,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_MoveToStack(),_JQfOwLeuEeaN5KNu953fkQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_JQfOwLeuEeaN5KNu953fkQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,PickingUpWP,__nH30EgPEeavyPrpKniqtA,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_PickUpWP(),_SSrA8LeuEeaN5KNu953fkQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_SSrA8LeuEeaN5KNu953fkQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,TurningToConveyor,_B8mhcEgQEeavyPrpKniqtA,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_MoveToConveyor(),_l_9q8LeuEeaN5KNu953fkQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_l_9q8LeuEeaN5KNu953fkQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,PuttingDownWP,_Eea98EgQEeavyPrpKniqtA,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_PutDownWP(),_EAxMILevEeaN5KNu953fkQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_EAxMILevEeaN5KNu953fkQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,SortWP,_HNuc0EgQEeavyPrpKniqtA,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Conveyor_AllowToOperate,_8jF-oGR1EeaP7aiWefDRgg,,,,,,,,,TRUE,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_8jF-oGR1EeaP7aiWefDRgg,,,,,,,,,OpaqueBehavior,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Conveyor_AllowToOperate,_-RxuAGR1EeaP7aiWefDRgg,,,,,,,,,FALSE,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_-RxuAGR1EeaP7aiWefDRgg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,CraneTurningToStack,_lg_KgEgREeavyPrpKniqtA,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_MoveToStack(),_LDBRcLewEeaN5KNu953fkQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_LDBRcLewEeaN5KNu953fkQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,CranePickingUpWP,_12TMEEgREeavyPrpKniqtA,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_PickUpWP(),_cIEt4LewEeaN5KNu953fkQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_cIEt4LewEeaN5KNu953fkQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,CraneTurningToStamp,__1k4oEgREeavyPrpKniqtA,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_MoveToStamp(),_gdi5ULewEeaN5KNu953fkQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_gdi5ULewEeaN5KNu953fkQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,CranePuttingDownWP,_K7FNcEgSEeavyPrpKniqtA,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_PutDownWP(),_vfqNoLewEeaN5KNu953fkQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_vfqNoLewEeaN5KNu953fkQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,Stamping_WP,_R9C0UEgSEeavyPrpKniqtA,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Stamp_AllowToOperate,_MRfKIGR2EeaP7aiWefDRgg,,,,,,,,,TRUE,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_MRfKIGR2EeaP7aiWefDRgg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,CraneTurningToStamp,_04BwgEgSEeavyPrpKniqtA,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_TurnToStamp(),_RvKHYLeyEeaN5KNu953fkQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_RvKHYLeyEeaN5KNu953fkQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_GFydAEgTEeavyPrpKniqtA,,,,,,,,,,,,,join,,,
State,Short_Delay,_OxinELevEeaN5KNu953fkQ,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_28FxUO0WEeaas4YgnJyohg,,,,,,,,,,,,,choice,,,
State,CheckStamp_AutomaticExecuteCompleted,_ewSfMO0XEeaas4YgnJyohg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Stamp_AllowToOperate,_i90PkO0XEeaas4YgnJyohg,,,,,,,,,FALSE,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_i90PkO0XEeaas4YgnJyohg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_nF6tYO0XEeaas4YgnJyohg,,,,,,,,,,,,,choice,,,
End-Region,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,Crane_ACT_EmergencyStop,_GbL0MEmSEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Region,Region1,_G5p44EmSEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_T7BdcEmSEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Transition,[NOT EmergencyHandled],_T7BdcEmSEeaPbYa44WUTPg,,,_Sh0O0EmSEeaPbYa44WUTPg,_L9_8gEmSEeaPbYa44WUTPg,,,,,,,,,,,,
Property,[NOT EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_VEr0MEmSEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
Transition,[NOT InitCompleted AND NOT AutoamticExecuteCompleted ],_VEr0MEmSEeaPbYa44WUTPg,,,_L9_8gEmSEeaPbYa44WUTPg,_gkq28NgbEeaLleG51tH3Eg,,,,,,,,,,,,
Property,[NOT InitCompleted AND NOT AutoamticExecuteCompleted ],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_qt4D8Kc5EeawJfD0HqGTQA,,,,,,,,,,,,,,,,
Transition,[EmergencyHandled],_qt4D8Kc5EeawJfD0HqGTQA,,,_dKkP8Kc5EeawJfD0HqGTQA,_TJB_0EmSEeaPbYa44WUTPg,,,,,,,,,,,,
Property,[EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_zfxPANgbEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[table.motor.Stopped],_zfxPANgbEeaLleG51tH3Eg,,,_gkq28NgbEeaLleG51tH3Eg,_tghpYNgbEeaLleG51tH3Eg,,,,,,,,,,,,
Property,[table.motor.Stopped],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_-QaHENgbEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[gripper.Released],_-QaHENgbEeaLleG51tH3Eg,,,_tghpYNgbEeaLleG51tH3Eg,_24Hq4NgbEeaLleG51tH3Eg,,,,,,,,,,,,
Property,[gripper.Released],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_FHAygNgcEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[liftingCylinder.Retracted],_FHAygNgcEeaLleG51tH3Eg,,,_24Hq4NgbEeaLleG51tH3Eg,_dKkP8Kc5EeawJfD0HqGTQA,,,,,,,,,,,,
Property,[liftingCylinder.Retracted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
State,ResetVariables,_L9_8gEmSEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,InitCompleted,_Ppk2YEmSEeaPbYa44WUTPg,,,,,,,,,FALSE,,,,,,,
Property,AutomaticExecuteCompleted,_Ppk2YEmSEeaPbYa44WUTPg,,,,,,,,,FALSE,,,,,,,
Property,Conveyor_AllowToOperate,_Ppk2YEmSEeaPbYa44WUTPg,,,,,,,,,FALSE,,,,,,,
Property,Stamp_AllowToOperate,_Ppk2YEmSEeaPbYa44WUTPg,,,,,,,,,FALSE,,,,,,,
Property,WPPickedUP,_Ppk2YEmSEeaPbYa44WUTPg,,,,,,,,,FALSE,,,,,,,
Property,WPPutDown,_Ppk2YEmSEeaPbYa44WUTPg,,,,,,,,,FALSE,,,,,,,
Property,ReachedStack,_Ppk2YEmSEeaPbYa44WUTPg,,,,,,,,,FALSE,,,,,,,
Property,ReachedConveyor,_Ppk2YEmSEeaPbYa44WUTPg,,,,,,,,,FALSE,,,,,,,
Property,ReachedStamp,_Ppk2YEmSEeaPbYa44WUTPg,,,,,,,,,FALSE,,,,,,,
Property,WPType,_Ppk2YEmSEeaPbYa44WUTPg,,,,,,,,,NULL,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_Ppk2YEmSEeaPbYa44WUTPg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_Sh0O0EmSEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
FinalState,FinalState,_TJB_0EmSEeaPbYa44WUTPg,,,,,,,,,,,,,,,,
State,EmergencyHandled,_dKkP8Kc5EeawJfD0HqGTQA,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Now(EmergencyHandled),_oVVfQKc5EeawJfD0HqGTQA,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_oVVfQKc5EeawJfD0HqGTQA,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,StopCrane,_gkq28NgbEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
