xmi:type,name,xmi:id,type,href,source,target,aggregation,association,memberEnd,key,value,visibility,classifier_behavior,isActive,kind,valueType,description,second_value
Transition,[not table.AtConveyor.DI_SwitchTrue AND not PPU.Emergency],_0BeGQDebEeaEJ7sHqHqVdA,,,_GQuqYB0hEeaBEZ7zCEzc9Q,,,,,,,,,,,,,
Property,[not table.AtConveyor.DI_SwitchTrue AND not PPU.Emergency],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_gjnt0H5lEeaf0bAzsfqfCg,,,,,,,,,,,,,,,,
Transition,[table.AtStack.DI_SwitchTrue],_gjnt0H5lEeaf0bAzsfqfCg,,,_dQBbMB0iEeaBEZ7zCEzc9Q,_km1QsB0iEeaBEZ7zCEzc9Q,,,,,,,,,,,,
Property,[table.AtStack.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_k0GEgH5lEeaf0bAzsfqfCg,,,,,,,,,,,,,,,,
Transition,[ table.AtStamp.DI_SwitchTrue],_k0GEgH5lEeaf0bAzsfqfCg,,,_dQBbMB0iEeaBEZ7zCEzc9Q,_oR-3UB0jEeaBEZ7zCEzc9Q,,,,,,,,,,,,
Property,[ table.AtStamp.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_0AMbQH5lEeaf0bAzsfqfCg,,,,,,,,,,,,,,,,
Transition,[NOT table.AtStack.DI_SwitchTrue AND NOT table.AtStamp.DI_SwitchTrue],_0AMbQH5lEeaf0bAzsfqfCg,,,_dQBbMB0iEeaBEZ7zCEzc9Q,_reXkIH5lEeaf0bAzsfqfCg,,,,,,,,,,,,
Property,[NOT table.AtStack.DI_SwitchTrue AND NOT table.AtStamp.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_8knTYH5lEeaf0bAzsfqfCg,,,,,,,,,,,,,,,,
Transition,[true],_8knTYH5lEeaf0bAzsfqfCg,,,_reXkIH5lEeaf0bAzsfqfCg,_6nSEAH5lEeaf0bAzsfqfCg,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_IXPM4H5mEeaf0bAzsfqfCg,,,,,,,,,,,,,,,,
Transition,[after(t#5s) AND NOT table.AtConveyor.DI_SwitchTrue],_IXPM4H5mEeaf0bAzsfqfCg,,,_6nSEAH5lEeaf0bAzsfqfCg,__0vnYH5lEeaf0bAzsfqfCg,,,,,,,,,,,,
Property,[after(t#5s) AND NOT table.AtConveyor.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_OYztwH5mEeaf0bAzsfqfCg,,,,,,,,,,,,,,,,
Transition,[table.AtConveyor.DI_SwitchTrue],_OYztwH5mEeaf0bAzsfqfCg,,,__0vnYH5lEeaf0bAzsfqfCg,_L7xPsB0jEeaBEZ7zCEzc9Q,,,,,,,,,,,,
Property,[table.AtConveyor.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_Qrx18H5mEeaf0bAzsfqfCg,,,,,,,,,,,,,,,,
Transition,[table.AtConveyor.DI_SwitchTrue],_Qrx18H5mEeaf0bAzsfqfCg,,,_6nSEAH5lEeaf0bAzsfqfCg,_L7xPsB0jEeaBEZ7zCEzc9Q,,,,,,,,,,,,
Property,[table.AtConveyor.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_VNKWcH5mEeaf0bAzsfqfCg,,,,,,,,,,,,,,,,
Transition,[table.AtConveyor.DI_SwitchTrue],_VNKWcH5mEeaf0bAzsfqfCg,,,_oR-3UB0jEeaBEZ7zCEzc9Q,_L7xPsB0jEeaBEZ7zCEzc9Q,,,,,,,,,,,,
Property,[table.AtConveyor.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_XqoecH5mEeaf0bAzsfqfCg,,,,,,,,,,,,,,,,
Transition,[table.AtConveyor.DI_SwitchTrue],_XqoecH5mEeaf0bAzsfqfCg,,,_km1QsB0iEeaBEZ7zCEzc9Q,_L7xPsB0jEeaBEZ7zCEzc9Q,,,,,,,,,,,,
Property,[table.AtConveyor.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_bynegKXZEeaaifhFzThDQw,,,,,,,,,,,,,,,,
Transition,[true],_bynegKXZEeaaifhFzThDQw,,,_GQuqYB0hEeaBEZ7zCEzc9Q,_dQBbMB0iEeaBEZ7zCEzc9Q,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_v1HJ4NgVEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[table.motor.Stopped],_v1HJ4NgVEeaLleG51tH3Eg,,,_L7xPsB0jEeaBEZ7zCEzc9Q,_ktUWENgVEeaLleG51tH3Eg,,,,,,,,,,,,
Property,[table.motor.Stopped],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_GQuqYB0hEeaBEZ7zCEzc9Q,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_dQBbMB0iEeaBEZ7zCEzc9Q,,,,,,,,,,,,,choice,,,
State,Turn_Counterclockwise,_km1QsB0iEeaBEZ7zCEzc9Q,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,table.motor.ACT_TurnCounterClockwise(),_uCEcEB0iEeaBEZ7zCEzc9Q,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_uCEcEB0iEeaBEZ7zCEzc9Q,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,StopCrane,_L7xPsB0jEeaBEZ7zCEzc9Q,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,table.motor.ACT_Stop(),_SRsP8B0jEeaBEZ7zCEzc9Q,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_SRsP8B0jEeaBEZ7zCEzc9Q,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,Turn_Clockwise,_oR-3UB0jEeaBEZ7zCEzc9Q,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,table.motor.ACT_TurnClockwise(),_tl1WkB0jEeaBEZ7zCEzc9Q,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_tl1WkB0jEeaBEZ7zCEzc9Q,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
FinalState,FinalState,_GVFpIB0lEeaBEZ7zCEzc9Q,,,,,,,,,,,,,,,,
State,First_Turn_Counterclockwise,_reXkIH5lEeaf0bAzsfqfCg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,table.motor.ACT_TurnCounterclockwise(),_wBCeEH5lEeaf0bAzsfqfCg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_wBCeEH5lEeaf0bAzsfqfCg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_6nSEAH5lEeaf0bAzsfqfCg,,,,,,,,,,,,,choice,,,
State,Second_Turn_Clockwise,__0vnYH5lEeaf0bAzsfqfCg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,table.motor.ACT_TurnClockwise(),_EzmuEH5mEeaf0bAzsfqfCg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_EzmuEH5mEeaf0bAzsfqfCg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,SetReachedConveyor,_ktUWENgVEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Now(ReachedConveoyr),_rmP8wNgVEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_rmP8wNgVEeaLleG51tH3Eg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,Crane_ACT_MoveToStack,_u-jFQB2MEea4IeFnYXjnhQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_RrMVYCJtEeam_MaPu_s0xQ,,,,,,,,,,,,,,,,
Transition,[Destination=Conveyor],_RrMVYCJtEeam_MaPu_s0xQ,,,_iRBxICJrEeam_MaPu_s0xQ,,,,,,,,,,,,,
Property,[Destination=Conveyor],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_hgVpICJtEeam_MaPu_s0xQ,,,,,,,,,,,,,,,,
Transition,[table.AI_Angle>table.DestinationAngle+table.Delta],_hgVpICJtEeam_MaPu_s0xQ,,,,_xXXBoCJsEeam_MaPu_s0xQ,,,,,,,,,,,,
Property,[table.AI_Angle>table.DestinationAngle+table.Delta],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_ni2lMCJtEeam_MaPu_s0xQ,,,,,,,,,,,,,,,,
Transition,,_ni2lMCJtEeam_MaPu_s0xQ,,,_xXXBoCJsEeam_MaPu_s0xQ,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_vYQbMCJtEeam_MaPu_s0xQ,,,,,,,,,,,,,,,,
Transition,[(table.DestinationAngle-table.Delta)<table.AI_Angle<(table.DestinationAngle+table.Delta)],_vYQbMCJtEeam_MaPu_s0xQ,,,,_AMJEkCJtEeam_MaPu_s0xQ,,,,,,,,,,,,
Property,[(table.DestinationAngle-table.Delta)<table.AI_Angle<(table.DestinationAngle+table.Delta)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_HTeeMCJuEeam_MaPu_s0xQ,,,,,,,,,,,,,,,,
Transition,[true],_HTeeMCJuEeam_MaPu_s0xQ,,,,_P7EbkCJtEeam_MaPu_s0xQ,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_e_qxQCJvEeam_MaPu_s0xQ,,,,,,,,,,,,,,,,
Transition,[true],_e_qxQCJvEeam_MaPu_s0xQ,,,_AMJEkCJtEeam_MaPu_s0xQ,,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_cebdQDecEeaEJ7sHqHqVdA,,,,,,,,,,,,,,,,
Transition,[ReachedStack],_cebdQDecEeaEJ7sHqHqVdA,,,_3ux_YNgWEeaLleG51tH3Eg,_P7EbkCJtEeam_MaPu_s0xQ,,,,,,,,,,,,
Property,[ReachedStack],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_gnT-MDecEeaEJ7sHqHqVdA,,,,,,,,,,,,,,,,
Transition,[true],_gnT-MDecEeaEJ7sHqHqVdA,,,_iRBxICJrEeam_MaPu_s0xQ,_xXXBoCJsEeam_MaPu_s0xQ,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_sJehMH5mEeaf0bAzsfqfCg,,,,,,,,,,,,,,,,
Transition,[table.AtStack.DI_SwitchTrue],_sJehMH5mEeaf0bAzsfqfCg,,,_NcRjUKp0EeavAeyl8MSWPw,_AMJEkCJtEeam_MaPu_s0xQ,,,,,,,,,,,,
Property,[table.AtStack.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_dISwQKp0EeavAeyl8MSWPw,,,,,,,,,,,,,,,,
Transition,[true],_dISwQKp0EeavAeyl8MSWPw,,,_xXXBoCJsEeam_MaPu_s0xQ,_NcRjUKp0EeavAeyl8MSWPw,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_e5qAMKp0EeavAeyl8MSWPw,,,,,,,,,,,,,,,,
Transition,[after(T#8000ms)],_e5qAMKp0EeavAeyl8MSWPw,,,_NcRjUKp0EeavAeyl8MSWPw,_WE17oKp0EeavAeyl8MSWPw,,,,,,,,,,,,
Property,[after(T#8000ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_v9t-IKp0EeavAeyl8MSWPw,,,,,,,,,,,,,,,,
Transition,[table.AtStack.DI_SwitchTrue],_v9t-IKp0EeavAeyl8MSWPw,,,_WE17oKp0EeavAeyl8MSWPw,_AMJEkCJtEeam_MaPu_s0xQ,,,,,,,,,,,,
Property,[table.AtStack.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_BKXJANgXEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[table.motor.Stopped],_BKXJANgXEeaLleG51tH3Eg,,,_AMJEkCJtEeam_MaPu_s0xQ,_3ux_YNgWEeaLleG51tH3Eg,,,,,,,,,,,,
Property,[table.motor.Stopped],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_iRBxICJrEeam_MaPu_s0xQ,,,,,,,,,,,,,,,,
State,Turn_Clockwise,_xXXBoCJsEeam_MaPu_s0xQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,table.motor.ACT_TurnClockwise(),_2P420CJsEeam_MaPu_s0xQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_2P420CJsEeam_MaPu_s0xQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,StopCrane,_AMJEkCJtEeam_MaPu_s0xQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,table.motor.ACT_Stop(),_Db5lICJtEeam_MaPu_s0xQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_Db5lICJtEeam_MaPu_s0xQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
FinalState,FinalState,_P7EbkCJtEeam_MaPu_s0xQ,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_NcRjUKp0EeavAeyl8MSWPw,,,,,,,,,,,,,choice,,,
State,Trun_Counterclockwise,_WE17oKp0EeavAeyl8MSWPw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,table.motor.ACT_TurnCounterclockwise(),_s1jTUKp0EeavAeyl8MSWPw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_s1jTUKp0EeavAeyl8MSWPw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,SetReachedStack,_3ux_YNgWEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Now(ReachedStack),_6vhzkNgWEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_6vhzkNgWEeaLleG51tH3Eg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,Crane_ACT_MoveToStamp,_k7_sICJ3Eeam_MaPu_s0xQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_jUoP8CPbEeai14JfVfaFXw,,,,,,,,,,,,,,,,
Transition,[Destination=Conveyor],_jUoP8CPbEeai14JfVfaFXw,,,_flBxsCPbEeai14JfVfaFXw,,,,,,,,,,,,,
Property,[Destination=Conveyor],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_XDEiQCPcEeai14JfVfaFXw,,,,,,,,,,,,,,,,
Transition,[table.AI_Angle>table.DestinationAngle-table.Delta],_XDEiQCPcEeai14JfVfaFXw,,,,_Sxaf0CPcEeai14JfVfaFXw,,,,,,,,,,,,
Property,[table.AI_Angle>table.DestinationAngle-table.Delta],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_Ylk20CPcEeai14JfVfaFXw,,,,,,,,,,,,,,,,
Transition,,_Ylk20CPcEeai14JfVfaFXw,,,_Sxaf0CPcEeai14JfVfaFXw,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_bRm_QCPcEeai14JfVfaFXw,,,,,,,,,,,,,,,,
Transition,[(table.DestinationAngle-table.Delta)<table.AI_Angle<(table.DestinationAngle+table.Delta)],_bRm_QCPcEeai14JfVfaFXw,,,,_Z9dPwCPcEeai14JfVfaFXw,,,,,,,,,,,,
Property,[(table.DestinationAngle-table.Delta)<table.AI_Angle<(table.DestinationAngle+table.Delta)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_0dGXUCPcEeai14JfVfaFXw,,,,,,,,,,,,,,,,
Transition,[true],_0dGXUCPcEeai14JfVfaFXw,,,,_zqbkQCPcEeai14JfVfaFXw,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_iuShUCPeEeai14JfVfaFXw,,,,,,,,,,,,,,,,
Transition,[ReachedStamp],_iuShUCPeEeai14JfVfaFXw,,,_bUVikNgXEeaLleG51tH3Eg,_zqbkQCPcEeai14JfVfaFXw,,,,,,,,,,,,
Property,[ReachedStamp],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_rwYkYDecEeaEJ7sHqHqVdA,,,,,,,,,,,,,,,,
Transition,[true],_rwYkYDecEeaEJ7sHqHqVdA,,,_flBxsCPbEeai14JfVfaFXw,_Sxaf0CPcEeai14JfVfaFXw,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_6RJmgH5mEeaf0bAzsfqfCg,,,,,,,,,,,,,,,,
Transition,[table.AtStamp.DI_SwitchTrue],_6RJmgH5mEeaf0bAzsfqfCg,,,_MTEDEKp1EeavAeyl8MSWPw,_Z9dPwCPcEeai14JfVfaFXw,,,,,,,,,,,,
Property,[table.AtStamp.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_QzeTMKp1EeavAeyl8MSWPw,,,,,,,,,,,,,,,,
Transition,[true],_QzeTMKp1EeavAeyl8MSWPw,,,_Sxaf0CPcEeai14JfVfaFXw,_MTEDEKp1EeavAeyl8MSWPw,,,,,,,,,,,,
Property,[true],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_aD-1QKp1EeavAeyl8MSWPw,,,,,,,,,,,,,,,,
Transition,[after(T#8000ms)],_aD-1QKp1EeavAeyl8MSWPw,,,_MTEDEKp1EeavAeyl8MSWPw,_TcwCkKp1EeavAeyl8MSWPw,,,,,,,,,,,,
Property,[after(T#8000ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_ebTa0Kp1EeavAeyl8MSWPw,,,,,,,,,,,,,,,,
Transition,[table.AtStamp.DI_SwitchTrue],_ebTa0Kp1EeavAeyl8MSWPw,,,_TcwCkKp1EeavAeyl8MSWPw,_Z9dPwCPcEeai14JfVfaFXw,,,,,,,,,,,,
Property,[table.AtStamp.DI_SwitchTrue],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_jnlLINgXEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
Transition,[table.motor.Stopped],_jnlLINgXEeaLleG51tH3Eg,,,_Z9dPwCPcEeai14JfVfaFXw,_bUVikNgXEeaLleG51tH3Eg,,,,,,,,,,,,
Property,[table.motor.Stopped],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_flBxsCPbEeai14JfVfaFXw,,,,,,,,,,,,,,,,
State,Turn_Counterclockwise,_Sxaf0CPcEeai14JfVfaFXw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,table.motor.ACT_TurnCounterclockwise(),_WOOk8CPcEeai14JfVfaFXw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_WOOk8CPcEeai14JfVfaFXw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,StopCrane,_Z9dPwCPcEeai14JfVfaFXw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,table.motor.ACT_Stop(),_d5kOECPeEeai14JfVfaFXw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_d5kOECPeEeai14JfVfaFXw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
FinalState,FinalState,_zqbkQCPcEeai14JfVfaFXw,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_MTEDEKp1EeavAeyl8MSWPw,,,,,,,,,,,,,choice,,,
State,TurnBackwards,_TcwCkKp1EeavAeyl8MSWPw,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,table.motor.ACT_TurnClockwise(),_YqkLQKp1EeavAeyl8MSWPw,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_YqkLQKp1EeavAeyl8MSWPw,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,SetReachedStamp,_bUVikNgXEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Now(ReachedStamp),_e-36oNgXEeaLleG51tH3Eg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_e-36oNgXEeaLleG51tH3Eg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,Crane_ACT_Init,_3e1T4CZWEeaJisLddm0vsw,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_TyBnQCZYEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
Transition,[NOT InitCompleted],_TyBnQCZYEea5gtzEBKdFTw,,,_7baBsCZXEea5gtzEBKdFTw,_8Nb7kCZXEea5gtzEBKdFTw,,,,,,,,,,,,
Property,[NOT InitCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_YXuAACZYEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
Transition,[gripper.vacuumSwitch.DI_TakenIn],_YXuAACZYEea5gtzEBKdFTw,,,_RmeVsCZYEea5gtzEBKdFTw,_JhnSYNgYEeaLleG51tH3Eg,,,,,,,,,,,,
Property,[gripper.vacuumSwitch.DI_TakenIn],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_wT9WsCZYEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
Transition,[NOT gripper.vacuumSwitch.DI_TakenIn],_wT9WsCZYEea5gtzEBKdFTw,,,_RmeVsCZYEea5gtzEBKdFTw,_vowysCZaEea5gtzEBKdFTw,,,,,,,,,,,,
Property,[NOT gripper.vacuumSwitch.DI_TakenIn],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_FnY4ECZZEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
Transition,[liftingCylinder.Retracted],_FnY4ECZZEea5gtzEBKdFTw,,,_8Nb7kCZXEea5gtzEBKdFTw,_RmeVsCZYEea5gtzEBKdFTw,,,,,,,,,,,,
Property,[liftingCylinder.Retracted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_au5dUCZZEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
Transition,[ReachedConveyor],_au5dUCZZEea5gtzEBKdFTw,,,_MPBv4CZYEea5gtzEBKdFTw,_0KzscCZYEea5gtzEBKdFTw,,,,,,,,,,,,
Property,[ReachedConveyor],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_n0jsACZZEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
Transition,[WPPutDown],_n0jsACZZEea5gtzEBKdFTw,,,_0KzscCZYEea5gtzEBKdFTw,_vowysCZaEea5gtzEBKdFTw,,,,,,,,,,,,
Property,[WPPutDown],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,__55e4CZaEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
Transition,[Check_Stamp_WPAvailable],__55e4CZaEea5gtzEBKdFTw,,,_vowysCZaEea5gtzEBKdFTw,_7Jr4MCZaEea5gtzEBKdFTw,,,,,,,,,,,,
Property,[Check_Stamp_WPAvailable],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,,_JdCpECZbEea5gtzEBKdFTw,,,,,,,,,,,,,,,,
Transition,[NOT Check_Stamp_WPAvailable],_JdCpECZbEea5gtzEBKdFTw,,,_vowysCZaEea5gtzEBKdFTw,_On8rEDebEeaEJ7sHqHqVdA,,,,,,,,,,,,
Property,[NOT Check_Stamp_WPAvailable],,,,,,,,,,,,,,,,,
